N,m, 3.97484E-002, 6.65300E-002, 3.54368E-003, 7.70351E-002, 2.61530E-002, 9.54129E-003,4096
N,m,-1.11038E-001, 2.72271E-002, 2.08038E-002, 7.67479E-002, 2.93403E-002, 4.62491E-003,4096
N,m,-1.99393E-001, 4.67239E-002, 8.22907E-002, 5.59252E-002, 2.49643E-002, 2.87632E-002,4096
N,m,-1.07348E-001, 5.95773E-002, 7.30271E-002, 5.66199E-002, 2.61974E-002, 4.79346E-002,4096
N,m,-4.84778E-002, 5.99903E-002, 4.76543E-002, 3.70532E-002, 2.33957E-002, 3.35110E-002,4096
N,m,-1.08797E-001, 6.02571E-002, 1.41026E-002, 8.63408E-002, 2.00970E-002, 2.88586E-002,4096
N,m, 1.62529E-001, 7.31930E-002,-2.11365E-002, 1.16705E-001, 2.17476E-002, 2.88909E-002,4096
N,m,-1.77346E-002, 7.97249E-002, 4.87502E-002, 6.61289E-002, 1.86455E-002, 3.85217E-002,4096
N,m, 1.24872E-002, 5.31989E-002, 8.15972E-002,-2.44396E-003, 2.60090E-002, 4.29849E-002,4096
N,m,-1.84429E-002, 8.59563E-002, 4.65293E-002, 1.78025E-002, 2.50799E-002, 3.82741E-002,4096
N,m,-1.94171E-002, 2.72050E-002, 3.02468E-002, 9.61250E-002, 2.71447E-002, 1.43289E-002,4096
N,m,-1.68986E-001, 4.02390E-002, 3.86035E-003, 1.06765E-001, 2.74684E-002, 2.87130E-002,4096
N,m,-1.68069E-001, 2.72641E-002, 5.68393E-002, 5.65159E-002, 2.43786E-002, 3.82820E-002,4096
N,m,-1.76617E-002, 6.61015E-002, 8.12399E-002, 2.70678E-002, 2.68551E-002, 4.30766E-002,4096
N,m,-1.09774E-001, 4.64730E-002, 8.94977E-002, 2.67530E-002, 2.96979E-002, 2.38125E-002,4096
N,m,-2.00428E-001, 4.66523E-002, 4.65188E-002, 6.66591E-002, 2.88254E-002, 1.90706E-002,4096
N,m,-2.61158E-001, 4.65919E-002, 2.35383E-003, 9.71736E-002, 3.20083E-002, 1.42239E-002,4096
N,m,-7.84431E-002, 6.60897E-002, 4.66728E-002, 9.62582E-002, 2.75472E-002, 3.36069E-002,4096
N,m, 1.01690E-001, 7.89600E-002, 8.87652E-002, 1.72842E-002, 2.98694E-002, 3.34478E-002,4096
N,m, 1.01981E-001, 6.59860E-002, 6.30931E-002, 3.73795E-002, 2.99046E-002, 3.34325E-002,4096
N,m,-8.02091E-002, 5.96431E-002, 3.70339E-002, 4.74669E-002, 3.04102E-002, 1.90034E-002,4096
N,m,-1.69541E-001, 4.67013E-002, 2.90081E-002, 4.76179E-002, 2.90093E-002, 2.85748E-002,4096
N,m,-1.08479E-001, 6.59906E-002, 6.33438E-002, 5.69548E-002, 2.92295E-002, 3.82863E-002,4096
N,m, 2.23153E-001, 9.85835E-002, 5.49516E-002, 9.62472E-002, 2.68118E-002, 3.85101E-002,4096
N,m, 1.01682E-001, 9.89134E-002, 5.58344E-002, 8.59209E-002, 2.33256E-002, 2.89563E-002,4096
N,m,-7.99068E-002, 6.58573E-002, 6.22340E-002, 4.72808E-002, 3.29602E-002, 2.38042E-002,4096
N,m,-2.90625E-001, 7.25971E-002, 5.39688E-002, 3.75041E-002, 3.06060E-002, 2.86082E-002,4096
N,m,-1.08658E-001, 5.94159E-002, 7.15533E-002, 2.75196E-002, 3.08218E-002, 3.81738E-002,4096
N,m,-7.87060E-002, 7.26062E-002, 6.30103E-002, 1.77896E-002, 2.91656E-002, 3.81931E-002,4096
N,m, 1.04739E-002, 5.33193E-002, 3.81085E-002, 4.71393E-002, 2.71591E-002, 1.90564E-002,4096
N,m,-1.69542E-001, 6.59548E-002, 2.81665E-002, 9.69120E-002, 3.15063E-002, 2.87040E-002,4096
N,m,-2.60446E-001, 4.63682E-002, 4.53350E-002, 6.71447E-002, 3.30044E-002, 2.37817E-002,4096
N,m,-7.98329E-002, 7.90478E-002, 8.05192E-002, 5.63588E-002, 2.88964E-002, 2.39655E-002,4096
N,m,-7.91302E-002, 5.97307E-002, 8.17171E-002, 3.64721E-002, 2.57369E-002, 2.87257E-002,4096
N,m, 1.62198E-001, 7.92254E-002, 2.86118E-002, 4.77924E-002, 2.82719E-002, 3.34653E-002,4096
N,m,-5.00087E-002, 4.00786E-002, 1.14056E-002, 8.71277E-002, 3.11856E-002, 1.42214E-002,4096
N,m,-1.82750E-002, 5.31037E-002, 4.65297E-002, 5.71140E-002, 2.83145E-002, 3.34579E-002,4096
N,m,-1.38269E-001, 3.35519E-002, 9.06021E-002, 2.66665E-002, 2.67784E-002, 3.82243E-002,4096
N,m,-1.07943E-001, 2.72903E-002, 6.46466E-002,-2.17834E-002, 2.60006E-002, 4.28430E-002,4096
N,m, 1.32776E-001, 4.67490E-002, 1.17962E-002, 2.85404E-002, 2.83769E-002, 3.81058E-002,4096
N,m,-1.08524E-001, 6.67042E-002,-3.88247E-003, 8.69782E-002, 2.18241E-002, 3.36054E-002,4096
N,m,-4.69986E-002, 7.27046E-002, 2.08763E-002, 9.69484E-002, 2.62326E-002, 4.79891E-002,4096
N,m,-1.37598E-001, 4.68437E-002, 5.69187E-002, 6.63165E-002, 2.28557E-002, 4.31756E-002,4096
N,m,-1.07327E-001, 6.01106E-002, 6.60200E-002, 2.67651E-002, 1.96399E-002, 4.79657E-002,4096
N,m, 7.21820E-002, 4.04446E-002, 3.01718E-002, 1.79348E-002, 2.50078E-002, 3.33611E-002,4096
N,m,-2.59932E-001, 2.75627E-002,-4.06469E-003, 6.73623E-002, 2.48707E-002, 2.38146E-002,4096
N,m,-7.76915E-002, 5.34607E-002, 3.91292E-003, 4.80771E-002, 2.52521E-002, 4.30068E-002,4096
N,m,-1.59012E-002, 5.30102E-002, 6.44540E-002, 5.69821E-002, 2.64173E-002, 5.74955E-002,4096
N,m,-1.06834E-001, 5.31648E-002, 9.10880E-002, 3.64946E-002, 2.38440E-002, 5.27345E-002,4096
N,m, 4.11668E-002, 6.01412E-002, 3.06425E-002, 4.69589E-002, 2.23753E-002, 2.39446E-002,4096
N,m,-1.41480E-001, 4.05869E-002, 1.26001E-002, 4.72517E-002, 2.60277E-002, 4.61925E-003,4096
N,m,-1.91522E-002, 4.68113E-002, 2.95296E-002, 4.73878E-002, 2.72717E-002, 2.38200E-002,4096
N,m,-1.07255E-001, 2.71681E-002, 4.72314E-002, 1.79440E-002, 2.69773E-002, 4.77000E-002,4096
N,m,-4.92215E-002, 5.99716E-002, 5.64898E-002, 5.62801E-002, 2.32099E-002, 2.39940E-002,4096
N,m,-1.08304E-001, 3.36127E-002, 3.85654E-002, 7.67314E-002, 2.75456E-002, 3.34688E-002,4096
N,m,-1.08793E-001, 5.96514E-002, 3.84754E-002, 1.15834E-001, 2.66580E-002, 2.88553E-002,4096
N,m,-1.63383E-002, 3.35961E-002, 2.96003E-002, 3.81116E-002, 2.79185E-002, 5.25203E-002,4096
N,m,-1.65822E-002, 6.00884E-002, 3.94615E-002, 1.77787E-002, 2.13558E-002, 5.26615E-002,4096
N,m, 1.50104E-002, 7.91667E-002, 4.72854E-002, 7.69773E-002, 2.41937E-002, 6.72103E-002,4096
N,m,-2.89398E-001, 4.67656E-002, 2.97904E-002, 7.68452E-002, 2.67198E-002, 3.34909E-002,4096
N,m,-1.38953E-001, 5.33367E-002, 3.02769E-002, 9.62323E-002, 2.50053E-002, 2.88039E-002,4096
N,m,-1.66896E-001, 2.69031E-002, 5.63580E-002, 1.05934E-001, 2.71096E-002, 4.79549E-002,4096
N,m,-1.97335E-001, 4.68111E-002, 2.92274E-002,-1.08507E-002, 2.71303E-002, 5.72136E-002,4096
N,m, 1.14887E-002, 3.41446E-002, 2.20420E-002, 8.03183E-003, 2.32614E-002, 2.85429E-002,4096
N,m,-2.30424E-001, 4.00886E-002, 1.95070E-002, 3.81966E-002, 3.21472E-002, 2.36620E-002,4096
N,m,-1.69789E-001, 5.97204E-002, 2.05605E-002, 9.66564E-002, 2.81459E-002, 2.39469E-002,4096
N,m,-1.71870E-002, 5.98918E-002, 6.55361E-002, 5.63201E-002, 2.20164E-002, 4.32107E-002,4096
N,m, 2.24081E-001, 4.63657E-002, 6.33570E-002, 1.80215E-002, 3.02169E-002, 4.77195E-002,4096
N,m, 4.27504E-002, 4.66719E-002, 6.41990E-002, 7.77916E-003, 2.68395E-002, 4.29558E-002,4096
N,m,-1.69667E-001, 4.64929E-002, 2.80939E-002, 4.79389E-002, 3.22654E-002, 2.85117E-002,4096
N,m,-1.38528E-001, 5.28994E-002, 5.44702E-002, 5.72485E-002, 3.08676E-002, 3.82121E-002,4096
N,m,-7.70690E-002, 5.24086E-002, 8.86843E-002, 9.61557E-002, 3.35907E-002, 4.79161E-002,4096
N,m,-7.75141E-002, 8.52669E-002, 6.18477E-002, 3.80310E-002, 3.27640E-002, 5.25891E-002,4096
N,m, 4.22307E-002, 5.95361E-002, 5.47350E-002, 3.75429E-002, 2.92034E-002, 3.82106E-002,4096
N,m,-4.85742E-002, 6.58703E-002, 2.78926E-002, 8.73080E-002, 3.24132E-002, 3.34585E-002,4096
N,m,-1.99130E-001, 3.97346E-002, 5.41195E-002, 6.71406E-002, 3.32280E-002, 3.33693E-002,4096
N,m,-1.67639E-001, 3.96288E-002, 7.15939E-002, 5.71881E-002, 3.27276E-002, 4.77647E-002,4096
N,m, 4.22586E-002, 8.55493E-002, 6.27931E-002, 2.77438E-002, 2.92758E-002, 4.30451E-002,4096
N,m,-7.75415E-002, 3.98389E-002, 6.36458E-002, 5.70487E-002, 3.01747E-002, 4.30092E-002,4096
N,m,-2.29145E-001, 7.56595E-003, 1.23741E-002, 7.73154E-002, 2.98983E-002, 2.85273E-002,4096
N,m,-1.09331E-001, 5.31738E-002, 3.83072E-002, 9.62031E-002, 2.73407E-002, 2.39792E-002,4096
N,m,-2.29748E-001, 5.96719E-002, 3.70451E-002, 2.80486E-002, 2.98934E-002, 3.33365E-002,4096
N,m, 7.30089E-002, 7.27473E-002, 8.14049E-002,-2.35617E-003, 2.52854E-002, 4.78369E-002,4096
N,m, 1.62586E-001, 5.35399E-002, 4.79723E-002, 1.73901E-002, 2.25568E-002, 3.34674E-002,4096
N,m, 1.08996E-002, 5.35452E-002, 2.20899E-002, 8.62910E-002, 2.31432E-002, 1.92156E-002,4096
N,m, 1.31565E-001, 5.31872E-002, 3.86745E-002, 1.05866E-001, 2.64308E-002, 1.92393E-002,4096
N,m,-1.69078E-001, 4.01483E-002, 5.52945E-002, 2.74724E-002, 2.82856E-002, 3.33571E-002,4096
N,m, 1.15451E-002, 7.93395E-002, 6.34293E-002,-1.18087E-002, 2.66736E-002, 3.81768E-002,4096
N,m,-4.89644E-002, 5.33028E-002, 4.69024E-002, 3.72587E-002, 2.65494E-002, 2.86416E-002,4096
N,m,-1.09088E-001, 5.31823E-002, 4.68114E-002, 6.67228E-002, 2.74073E-002, 2.87045E-002,4096
N,m,-7.83450E-002, 5.32184E-002, 4.73020E-002, 7.64592E-002, 2.59017E-002, 3.35568E-002,4096
N,m,-1.38200E-001, 5.31953E-002, 6.40662E-002, 1.75690E-002, 2.68496E-002, 4.29892E-002,4096
N,m,-1.69260E-001, 6.62998E-002, 6.41658E-002, 3.69343E-002, 2.58366E-002, 3.35004E-002,4096
N,m,-7.95426E-002, 3.39532E-002, 2.98125E-002, 8.06344E-003, 2.64118E-002, 2.36976E-002,4096
N,m,-1.70460E-001, 6.64773E-002, 4.72071E-002, 5.65291E-002, 2.47231E-002, 1.91649E-002,4096
N,m, 1.30681E-002, 4.00231E-002, 4.70404E-002, 6.69819E-002, 2.77428E-002, 4.30594E-002,4096
N,m,-1.08683E-001, 6.61294E-002, 8.09622E-002, 1.72414E-002, 2.75471E-002, 3.82376E-002,4096
N,m, 7.19134E-002, 9.23647E-002, 5.48698E-002, 1.77380E-002, 2.58891E-002, 3.82897E-002,4096
N,m,-4.96766E-002, 6.64600E-002, 1.16942E-002, 3.80106E-002, 2.72366E-002, 2.38051E-002,4096
N,m,-1.70955E-001, 7.29781E-002, 2.06922E-002, 7.67548E-002, 2.62608E-002, 1.43669E-002,4096
N,m,-7.88808E-002, 7.94966E-002, 2.15698E-002, 1.06146E-001, 2.33663E-002, 2.89060E-002,4096
N,m, 1.92908E-001, 7.93692E-002, 7.32774E-002, 2.69106E-002, 2.34756E-002, 3.83693E-002,4096
N,m, 1.91992E-001, 7.90313E-002, 6.31985E-002, 5.68584E-002, 2.89989E-002, 2.87411E-002,4096
N,m,-1.40646E-001, 4.65132E-002, 2.83311E-002, 7.70552E-002, 3.19837E-002, 1.42166E-002,4096
N,m,-1.70255E-001, 3.37065E-002, 2.12105E-002, 1.06181E-001, 2.79669E-002, 1.43339E-002,4096
N,m,-7.90884E-002, 7.89066E-002, 2.72801E-002, 6.78302E-002, 3.31870E-002, 3.34150E-002,4096
N,m,-7.92664E-002, 5.96532E-002, 8.12089E-002, 2.68347E-002, 2.73505E-002, 2.86671E-002,4096
N,m,-1.88536E-002, 7.89866E-002, 6.25593E-002, 3.74828E-002, 3.07081E-002, 3.34394E-002,4096
N,m,-1.94536E-002, 3.37657E-002, 2.96006E-002, 4.73313E-002, 2.79890E-002, 1.89842E-002,4096
N,m,-1.99591E-001, 3.34490E-002, 2.91490E-002, 1.06424E-001, 3.06276E-002, 2.38843E-002,4096
N,m,-1.99086E-001, 3.34596E-002, 2.86144E-002, 5.77031E-002, 3.15859E-002, 3.33183E-002,4096
N,m,-1.37569E-001, 5.97345E-002, 5.58314E-002, 4.70984E-002, 2.53656E-002, 4.78942E-002,4096
N,m, 1.19411E-002, 6.60406E-002, 4.56788E-002, 3.78204E-002, 3.00101E-002, 3.81935E-002,4096
N,m,-1.09679E-001, 4.64695E-002, 4.57800E-002, 5.72108E-002, 3.13606E-002, 2.37924E-002,4096
N,m,-7.97828E-002, 5.95188E-002, 2.86574E-002, 1.06435E-001, 3.04952E-002, 1.91517E-002,4096
N,m,-1.08239E-001, 2.02442E-002, 3.75192E-002, 8.69683E-002, 3.24559E-002, 3.33737E-002,4096
N,m,-4.76871E-002, 2.04964E-002, 2.93081E-002, 4.78205E-002, 3.00620E-002, 3.80938E-002,4096
N,m, 4.10664E-002, 6.67867E-002, 3.09115E-002, 3.70220E-002, 2.07270E-002, 2.39629E-002,4096
N,m, 3.72879E-001, 6.63019E-002, 2.98300E-002, 7.67488E-002, 2.56664E-002, 2.39898E-002,4096
N,m,-4.86056E-002, 3.38202E-002, 2.21051E-002, 1.06067E-001, 2.49263E-002, 2.39869E-002,4096
N,m,-1.69014E-001, 2.69689E-002, 5.56207E-002, 7.64053E-002, 2.90753E-002, 2.86565E-002,4096
N,m, 1.22780E-002, 4.66960E-002, 5.56359E-002, 2.74567E-002, 2.67586E-002, 3.82022E-002,4096
N,m, 1.00188E-002, 4.66839E-002, 3.75853E-002, 4.72646E-002, 2.94987E-002, 1.42028E-002,4096
N,m,-4.98253E-002, 6.62575E-002, 1.15177E-002, 8.70664E-002, 2.88287E-002, 1.91163E-002,4096
N,m,-1.09525E-001, 2.71257E-002, 3.86012E-002, 8.63060E-002, 2.80551E-002, 1.90889E-002,4096
N,m,-7.79394E-002, 4.01096E-002, 6.45345E-002, 4.68356E-002, 2.67958E-002, 3.82528E-002,4096
N,m,-1.68713E-001, 4.64667E-002, 8.09517E-002, 2.71259E-002, 2.92075E-002, 3.81894E-002,4096
N,m,-1.07750E-001, 3.36689E-002, 2.07164E-002, 3.81698E-002, 2.85149E-002, 4.29020E-002,4096
N,m,-8.01661E-002, 6.00384E-002,-4.72795E-003, 9.67844E-002, 2.54812E-002, 1.43710E-002,4096
N,m,-1.38698E-001, 3.36397E-002, 3.82766E-003, 1.16627E-001, 2.83024E-002, 2.87117E-002,4096
N,m,-1.67503E-001, 2.06417E-002, 7.43165E-002, 5.62271E-002, 2.44962E-002, 4.30886E-002,4096
N,m, 7.28433E-002, 6.62603E-002, 6.43549E-002, 2.72835E-002, 2.52227E-002, 4.30839E-002,4096
N,m,-4.83988E-002, 2.06909E-002, 2.93579E-002, 8.45462E-003, 2.90818E-002, 3.32090E-002,4096
N,m,-7.92686E-002, 6.62300E-002, 2.44566E-003, 6.79148E-002, 2.98289E-002, 2.86162E-002,4096
N,m,-7.69759E-002, 3.42300E-002, 3.32695E-002, 1.15079E-001, 1.63131E-002, 3.85776E-002,4096
N,m, 1.64452E-001, 5.31798E-002, 6.63569E-002, 1.34631E-001, 2.13223E-002, 4.34363E-002,4096
N,m, 1.93226E-001, 5.99364E-002, 9.16887E-002, 1.64463E-002, 2.10398E-002, 3.83762E-002,4096
N,m, 7.07151E-002, 4.03065E-002, 3.80165E-002, 1.77929E-002, 2.79408E-002, 1.89344E-002,4096
N,m,-8.09769E-002, 7.97455E-002, 2.14670E-002, 6.65781E-002, 2.28753E-002, 9.62786E-003,4096
N,m,-1.98080E-001, 2.71217E-002, 4.78447E-002, 8.62460E-002, 2.60486E-002, 3.83164E-002,4096
N,m,-1.07358E-001, 4.67749E-002, 6.56603E-002, 7.59386E-002, 2.28717E-002, 4.32178E-002,4096
N,m, 4.31208E-002, 5.30200E-002, 6.36304E-002, 1.78530E-002, 2.85845E-002, 4.77575E-002,4096
N,m,-1.39682E-001, 6.61210E-002, 6.32847E-002, 3.71660E-002, 2.89843E-002, 2.86460E-002,4096
N,m,-2.60901E-001, 5.97815E-002, 3.77749E-002, 6.67925E-002, 2.79985E-002, 1.90975E-002,4096
N,m,-1.08322E-001, 5.30339E-002, 4.62524E-002, 5.72736E-002, 2.92375E-002, 3.82309E-002,4096
N,m,-2.57684E-001, 6.61837E-002, 5.57399E-002, 6.67900E-002, 2.54980E-002, 5.27497E-002,4096
N,m, 1.33647E-001, 5.96529E-002, 8.17966E-002, 1.72066E-002, 2.53253E-002, 4.78659E-002,4096
N,m,-1.07961E-001, 5.30316E-002, 6.37190E-002, 3.73302E-002, 2.85064E-002, 4.30130E-002,4096
N,m,-4.83556E-002, 6.61402E-002, 2.04038E-002, 9.68855E-002, 2.83557E-002, 3.35505E-002,4096
N,m,-1.68472E-001, 5.95321E-002, 4.64815E-002, 8.65985E-002, 2.84616E-002, 3.83391E-002,4096
N,m,-1.36970E-001, 7.26737E-002, 7.27699E-002, 2.73721E-002, 2.55453E-002, 5.74805E-002,4096
N,m, 7.32487E-002, 5.96328E-002, 6.39583E-002, 1.77188E-002, 2.69504E-002, 4.78040E-002,4096
N,m, 7.18968E-002, 6.65044E-002, 5.68668E-002, 6.60527E-002, 2.16977E-002, 2.88637E-002,4096
N,m, 1.30422E-001, 7.25700E-002, 2.80816E-002, 7.71044E-002, 3.11443E-002, 1.42984E-002,4096
N,m,-1.69619E-001, 3.34147E-002, 5.50519E-002, 7.64931E-002, 3.05893E-002, 2.38462E-002,4096
N,m,-1.68928E-001, 8.58789E-002, 4.66945E-002, 5.69695E-002, 2.51389E-002, 3.83762E-002,4096
N,m, 1.92115E-001, 7.27301E-002, 5.45496E-002,-1.75570E-003, 2.82104E-002, 3.33594E-002,4096
N,m,-7.98773E-002, 5.33926E-002, 2.89442E-002, 8.28808E-003, 2.80226E-002, 2.37074E-002,4096
N,m,-4.86158E-002, 6.59491E-002, 2.80702E-002, 7.74299E-002, 3.15847E-002, 3.34473E-002,4096
N,m,-1.10475E-001, 5.94329E-002, 7.19867E-002, 8.58365E-002, 3.03671E-002, 1.43736E-002,4096
N,m,-7.87529E-002, 4.00234E-002, 8.10354E-002, 7.42939E-003, 2.90753E-002, 3.33327E-002,4096
N,m, 7.24215E-002, 7.91866E-002, 6.32930E-002, 7.97114E-003, 2.76244E-002, 4.30100E-002,4096
N,m,-1.09253E-001, 4.68566E-002, 2.07471E-002, 3.78500E-002, 2.73645E-002, 2.85678E-002,4096
N,m,-1.96284E-002, 7.26249E-002, 3.67500E-002, 4.76134E-002, 3.05065E-002, 2.38259E-002,4096
N,m,-2.58375E-001, 7.22475E-002, 4.49902E-002, 8.72158E-002, 3.27375E-002, 4.78691E-002,4096
N,m,-4.77668E-002, 4.65493E-002, 7.24012E-002, 7.74425E-003, 2.84701E-002, 4.29345E-002,4096
N,m, 4.28837E-002, 6.58790E-002, 9.78077E-002, 7.45510E-003, 2.93796E-002, 4.77980E-002,4096
N,m,-1.09245E-001, 4.69810E-002, 3.61014E-003, 3.81312E-002, 2.65469E-002, 2.85557E-002,4096
N,m,-1.38329E-001, 5.32714E-002, 3.39011E-003, 7.76076E-002, 2.76298E-002, 3.82456E-002,4096
N,m, 7.39620E-002, 5.34311E-002, 3.99536E-002, 7.64652E-002, 2.13393E-002, 4.80211E-002,4096
N,m, 1.02884E-001, 5.34266E-002, 5.67162E-002, 3.68894E-002, 2.26963E-002, 3.83255E-002,4096
N,m,-8.01547E-002, 5.32080E-002, 5.41536E-002,-2.14070E-002, 3.04266E-002, 2.36207E-002,4096
N,m, 9.79160E-003, 5.34712E-002, 2.92980E-002, 1.78323E-002, 2.70057E-002, 1.41689E-002,4096
N,m,-4.97488E-002, 5.32031E-002, 1.15122E-002, 7.73060E-002, 2.96398E-002, 1.90459E-002,4096
N,m,-1.68379E-001, 5.97549E-002, 2.90639E-002, 3.79844E-002, 2.76800E-002, 4.29843E-002,4096
N,m,-7.73070E-002, 5.96770E-002, 7.31614E-002, 3.69488E-002, 2.53542E-002, 4.78975E-002,4096
N,m, 1.09046E-002, 6.64791E-002, 4.66682E-002,-1.96046E-003, 2.56655E-002, 2.85792E-002,4096
N,m,-1.39042E-001, 4.02475E-002, 3.86235E-002, 6.67757E-002, 2.66033E-002, 2.86776E-002,4096
N,m,-1.37405E-001, 3.38076E-002, 2.28445E-002, 1.35488E-001, 2.28531E-002, 3.84891E-002,4096
N,m, 1.31782E-002, 7.27101E-002, 2.94726E-002, 7.71817E-002, 2.62050E-002, 4.79514E-002,4096
N,m,-4.67880E-002, 5.96038E-002, 5.53211E-002, 3.75697E-002, 2.70868E-002, 5.26318E-002,4096
N,m,-7.90444E-002, 6.00192E-002, 2.93910E-002,-1.54102E-003, 2.57768E-002, 3.33264E-002,4096
N,m, 1.19713E-002, 3.36498E-002, 3.89016E-002, 8.63746E-002, 2.66368E-002, 2.87240E-002,4096
N,m,-1.38155E-001, 3.34754E-002, 4.74446E-002, 1.15737E-001, 2.76055E-002, 3.35897E-002,4096
N,m,-1.69322E-002, 4.64857E-002, 7.35031E-002, 8.58914E-002, 2.61433E-002, 4.31994E-002,4096
N,m,-7.69497E-002, 3.37795E-002, 4.78900E-002, 3.73252E-002, 2.45580E-002, 4.78164E-002,4096
N,m, 1.33295E-001, 4.66571E-002, 3.80476E-002, 2.80121E-002, 2.76764E-002, 4.29559E-002,4096
N,m,-4.95843E-002, 5.98790E-002, 2.99344E-002, 8.63626E-002, 2.55818E-002, 1.91935E-002,4096
N,m,-2.90034E-001, 1.40460E-002, 3.82440E-002, 6.68928E-002, 2.97756E-002, 2.37609E-002,4096
N,m, 4.32406E-002, 7.89336E-002, 7.22999E-002, 7.64648E-002, 2.78359E-002, 4.80045E-002,4096
N,m,-4.99876E-002, 5.30047E-002, 7.18587E-002, 3.69297E-002, 3.04084E-002, 1.90196E-002,4096
N,m,-4.90447E-002, 5.98767E-002,-5.68617E-003, 5.81207E-002, 2.81901E-002, 2.85943E-002,4096
N,m,-2.00103E-001, 4.01175E-002, 1.11627E-002, 5.78977E-002, 3.13601E-002, 2.37192E-002,4096
N,m,-1.98626E-001, 3.99343E-002, 5.49573E-002, 5.71157E-002, 3.00656E-002, 3.81979E-002,4096
N,m, 7.25315E-002, 5.31844E-002, 7.38464E-002, 7.57810E-002, 2.42777E-002, 3.36363E-002,4096
N,m, 2.84990E-001, 4.67099E-002, 6.48963E-002, 7.76569E-003, 2.46119E-002, 5.25978E-002,4096
N,m, 1.01446E-001, 7.94920E-002, 2.05735E-002, 3.78307E-002, 2.57057E-002, 2.86767E-002,4096
N,m,-1.38214E-001, 1.40526E-002, 1.25145E-002, 8.71631E-002, 2.92005E-002, 3.33800E-002,4096
N,m,-1.37792E-001, 4.63415E-002, 3.73694E-002, 8.70763E-002, 3.10215E-002, 4.30441E-002,4096
N,m,-4.64846E-002, 4.60530E-002, 9.80191E-002, 6.64182E-002, 3.12208E-002, 5.26762E-002,4096
N,m,-7.83723E-002, 3.97592E-002, 9.76898E-002, 7.40280E-003, 3.16293E-002, 3.81057E-002,4096
N,m,-1.09452E-001, 3.35511E-002, 6.40542E-002, 4.67680E-002, 2.89191E-002, 2.38130E-002,4096
N,m,-1.08856E-001, 5.97084E-002, 2.90038E-002, 5.74821E-002, 2.83059E-002, 3.34401E-002,4096
N,m,-7.76042E-002, 6.59146E-002, 4.61648E-002, 9.66068E-002, 2.93918E-002, 4.31603E-002,4096
N,m,-1.98827E-001, 5.32253E-002, 5.54954E-002, 3.72416E-002, 2.67690E-002, 3.82345E-002,4096
N,m,-1.10666E-001, 8.56875E-002, 7.08772E-002,-1.18688E-002, 3.04160E-002, 2.37432E-002,4096
N,m,-2.02524E-002, 5.99179E-002, 4.68493E-002, 3.70028E-002, 2.62186E-002, 1.42791E-002,4096
N,m,-1.70929E-001, 5.97833E-002, 2.89124E-002, 6.69741E-002, 2.87018E-002, 1.42789E-002,4096
N,m,-2.31095E-001, 7.28641E-002, 3.81442E-002, 9.59793E-002, 2.62937E-002, 1.44464E-002,4096
N,m, 1.18820E-002, 3.34940E-002, 5.50212E-002, 2.76410E-002, 2.99180E-002, 3.33191E-002,4096
N,m,-4.93027E-002, 5.31088E-002, 8.07435E-002,-2.41496E-003, 2.89408E-002, 2.85419E-002,4096
N,m,-1.84981E-002, 6.65618E-002, 3.87912E-002, 2.74624E-002, 2.33735E-002, 3.34850E-002,4096
N,m, 1.62270E-001, 9.23211E-002, 3.78083E-002, 6.70096E-002, 2.58489E-002, 3.36082E-002,4096
N,m, 1.31257E-002, 7.31090E-002, 3.14288E-002, 9.60417E-002, 1.96132E-002, 4.33392E-002,4096
N,m, 1.03680E-001, 5.32355E-002, 4.72970E-002, 3.74990E-002, 2.53532E-002, 4.78492E-002,4096
N,m,-1.98451E-001, 4.66405E-002, 6.39591E-002, 1.76181E-002, 2.76699E-002, 4.29573E-002,4096
N,m,-1.08593E-001, 7.25775E-002, 4.58412E-002, 5.73376E-002, 2.92202E-002, 3.82722E-002,4096
N,m,-1.39562E-001, 4.66304E-002, 4.67885E-002, 7.64806E-002, 2.81336E-002, 2.39083E-002,4096
N,m,-7.83550E-002, 5.33493E-002, 4.77081E-002, 6.65008E-002, 2.42592E-002, 3.35613E-002,4096
N,m, 1.17171E-002, 5.31578E-002, 6.39785E-002, 2.72835E-002, 2.74603E-002, 3.34216E-002,4096
N,m,-8.00360E-002, 5.33211E-002, 2.91738E-002, 4.73855E-002, 2.79721E-002, 1.90230E-002,4096
N,m,-8.07537E-002, 3.38166E-002, 1.18133E-002, 4.76553E-002, 2.93975E-002, 9.33732E-003,4096
N,m,-2.89864E-001, 5.30334E-002, 4.64606E-002, 9.62475E-002, 2.90803E-002, 2.87468E-002,4096
N,m,-1.68595E-001, 6.63448E-002, 3.84739E-002, 6.68840E-002, 2.51689E-002, 3.83480E-002,4096
N,m,-4.90097E-002, 4.02295E-002, 6.41603E-002, 7.54115E-003, 2.73352E-002, 2.85451E-002,4096
N,m, 7.15392E-002, 6.64124E-002, 4.71166E-002, 3.71606E-002, 2.49088E-002, 2.87056E-002,4096
N,m,-1.09986E-001, 4.67069E-002, 2.91766E-002, 6.70353E-002, 2.88211E-002, 1.90463E-002,4096
N,m,-1.38503E-001, 3.36027E-002, 2.96463E-002, 7.69875E-002, 2.83582E-002, 3.34379E-002,4096
N,m,-1.81367E-002, 5.32759E-002, 5.61268E-002, 5.66123E-002, 2.50600E-002, 3.35349E-002,4096
